DATE,VOTE,INFO
2018-11-25,4,배송도 빠르고 좋았어요
2018-11-28,5,고속충전빠르고편해요
2018-11-27,5,빠른배송 아주 마음에듭니다
2018-11-21,4,정말좋아요 배송도 빠르구요
2018-11-23,5,"빠른배송, 제품질도 좋습니다.
수고하세요"
2018-11-17,4,"핸드폰이 떨어지지고 잘 잡아줘서 좋은데, 버튼이 생각보다 세게 눌러야해서 빼낼때 약간 불편한 점이 있네요."
2018-11-22,5,배송 빠르게 왔습니다.동작 잘합니다. 만족함
2018-11-26,5,빠른배송 감사드립니다.
2018-11-27,5,거치대의 신세계 감사합니다
2018-11-19,5,써보니 확실히 좋은것 같해요.잘 사용할께요
2018-11-22,5,아직 사용전이지만 배달이 빨라좋아요
2018-11-20,4,가격대비 좋아요.허나 충전이영...
2018-11-25,4,깔끔하고 좋네요 필요한물건입니나
2018-11-22,5,최고에요 신세계 경험입니다
2018-12-30,5,한달사용wertyjkjhgfdsdfghj
2018-12-20,5,너무너무 만족스럽습니다
2018-11-25,5,너무너무편해요. 근데 충전은 좀 느림
2018-11-23,5,한달사용근처에 손이가면 슥 열리네요 신경쓰여요
2018-11-11,5,잘 잡아주고 무선충전도 빠릅니다. 퀵차져에서 꽂으몀 작동안되는건 아쉽네요
2018-11-07,5,추천합니다 자동으로 잡아주니 너무 편하네요 기존에 있던건 빼고 끼는게 은근 귀찮았었거든요 선물용으로 또 구매할게요~
2018-11-09,4,ㅋ 휴대폰 거치대를 알아보던 중 핸드폰도 바꾼겸 해서 무선충전 거치대를 구매 했습니다.편리하고 좋아요! 다만 기계를 고정하는데 약간 힘이 들었습니다.
2018-11-16,4,사용하기 편한한데 ㅎㅎㅎ 고속충전이 안되서 아쉽네요ㅎ
2018-11-29,4,재구매상품 배송 만족합니다.
2018-11-15,2,불량인지 뭔지 중간에 자기 멋대로 열려서 폰이 떨어지네요. 분명 눌러야 열리는걸로 알고있는데..
2018-10-20,5,"좋아요 추천 가격도 싸고  디자인도심플하고  사용하기도편해요!!
우리아빠한테도 사드려야겠어요
재구매 의사 !!"
2018-11-25,5,마음에 듭니다 잘 쓸게요
2018-11-28,5,가격대비 만족합니다
2018-11-23,5,쓰기 편하고 배송이 빨리서 좋네요
2018-11-19,2,핸드폰 노트8 쓰고있는데 거치시 차량주행중 충격받으면 덜렁거립니다. 작은폰에 잘 맞을듯하네요
2018-11-21,3,남들도 다좋다고 하네요 한번써보시는게
2018-11-28,5,잘받았습니다...좋아요..
2018-12-02,5,신세계를경험하는듯ㅎㅎ
2018-11-15,5,빠른 배송과 실용적인 디자인 사용하기 좋은 편리함등 사용해보니 참 좋은거 같아요
2018-11-27,5,무선 충전 너무 편리해요
2018-11-21,5,배송도 빠르고 저렴하게 구입해서 만족합니다.
2018-11-26,5,"이건 뮤 최고죠
제 구매했어요"
2018-12-29,3,한달사용재구매naauwhwkwiw
2018-11-12,3,그럭저럭 쓸만해요 우선 제품명은 그랩인데 그랩력은 상당히 떨어집니다 아이폰xs 좀 불안불안해요 충전도 가운데에 딱 맞춰야 되네요
2018-11-25,5,재구매3개째 입니다. 잘쓸게요 굿입니다요
2018-11-07,5,"완전추천 좋아요 충전이 잘 되고, 디자인도 마음에 듭니다. 센서가 있어서 휴대폰을 알아서 잡아주니 편하네요"
2018-10-17,5,"좋은 제품 감사합니다! 좋아요 배송시작됐다고 알람이 왔었는데 안오길래 걱정했는데, 제품 상세페이지에 완판돼서배송예정일이 따로 써져있더라구요. 그 부분때매 약간 혼동이 오긴 했지만 제품 잘 받았고.선물했는데 엄청 만족해 하는것 같아요! 아직 오래 써보진 않았지만! 좋은 제품 감사합니다!"
2018-11-26,5,충전도 빨리 잘되고 되게 편하네요!
2018-11-20,5,조금은 약한느낌이 있지만 편리하게 쓰기 좋습니나!
2018-11-22,5,아좋네요 근데설치하고선정리가필요
2018-11-25,5,자동으로 휴대폰 고정되는게 좋아요
2018-11-27,3,타 제품에비해 좀 덜 튼튼한거같아요
2018-11-20,4,한달사용차랑 사이즈가 안맞아서 거치시키는게 좀 힘들었지만 만족합니다
2018-10-20,5,"잘 잡아주고 좋습니다. 무거워서 잘 버틸까했는데 잘 잡아주네요.
개인적으로는 송풍구 거치가 싫어서 기존에 있던 대쉬보드 거치대랑 연결했네요~"
2018-11-14,5,"신세계 갓다대면 자동으로 왓다갓다하고
무선충전도 됨
자석거치대 쓰다가
신문물을 경험함
게다가 디자인도 예쁨"
2018-11-26,5,한달사용작동은 잘되는데 노트8이 무거운지 가끔떨어지네요 ㅠㅠ
2018-11-22,5,한달사용사용에 만족합니다. 좋습니다.
2018-11-23,4,케이스를 씌운 상태에서도 잘 되서 좋네요
2018-12-01,5,깔끔하니좋아요^^!
2018-11-08,5,"C클래스에 장착하려고 구입했음.
C클래스 같은 형태의 송풍구와 설치된다고 기술되어 있으나,
에어 밴트 개폐노브 때문에 불편함.
대시보드 쪽으로 위치 잘 잡아야 할 듯"
2018-11-26,5,빠른 배송  사용도 편합니다
2018-11-20,5,재구매참으로 마음에 듭니다 탈부착이 아주편하네요
2018-11-24,5,생각보다 굉장히 편하고 많이 안흔들리네요^^
2018-11-18,4,"작동은 잘되고 가끔 오작동있음
하부에 받침? 이있으면 더 좋겠음"
2018-11-12,5,쓸만하네요 갤럭시노트9 케이스끼고 충전됩니다 그런데 고속충전인지는 모르겠네요 몇가지불만은 있지만 잘쓰고있어요
2018-11-23,5,디자인도 이쁘고 저렴한 가격에 만족합니다
2018-11-28,4,디자인도 예쯔고 견고하네요
2018-11-14,2,"아이폰인데 
케이스 빼고 껴도 
달리다 보면 
아래로 슬슬 내려와요...계속 올려줘야 합니다...

다른거 다시 사야겠네요 ㅠㅠ"
2018-11-25,4,설치도 간편하고 오토라서 편해요.
2018-09-27,5,"진짜 만족합니다 한 이주기다림에 지쳐 갈때쯤 제품을 받았습니다
완전싸게 삿죠 크레들까지 주니까요
제차가 말리분데요 이게 송풍구가 좀 깊어요
당연히 송풍구 거치대로는 길이가 안나오죠
그래서 당연히 크레들 사려고 했는데 공짜로 주셨죠ㅎ

일단 차에 설치 했습니다 핸들 왼쪽 데쉬보드 위에 
예전에도 그위치에 다른제품 썼었는데 이게 크레들이 있으니 유리 안으로 삐쭉 나와요 그래서 햇빛을 받아도 화면이 잘보입니다 그리고 두번째 장점이 보통 크레들 쓰면 폰이 무거울경우 아래로 좀 주져 앉는데 이제품은 짱짱 합니다 노트9인데 잘들고 있네요 ㅎ

충전은 선따서 휴즈박스에 걸었는데 고속충전 잘됩니다
아근데 여기서 단점!! 동봉된 선이 짧아서 데쉬보드 뒤로 돌려서 휴즈에 물리긴 좀 짧아요 그래서 긴선 하나 준비하세요

잘쓸게요! 이가격에 이런 물건 사기 어렵습니다 직구아니면ㅎ 

꼭 사세요 두번 사세요!!"
2018-11-01,5,만족합니다 배송도 빠르고 물건도 마음에 드네요 송풍구식 말고 접착식도 나왔으면 좋겠습니다! 다음에 또 구매하겠습니다 감사합니다
2018-11-16,5,단지 약간 흔들리며 불안해 보이는 부분은 있으나 하루 사용 중 단 1회만 떨어지고 나머지는 든든히 붙어 있어 잘 사용하고 있습니다.
2018-11-01,5,"추천합니다 자동으로 휴대폰 너비에 맞춰 열려서 좋고
또 바로 무선충전도 되어서 좋네요!
다만, 케이스를 씌운채로 거치대쓰려니 딱 밀착되는 느낌은없어 아쉽네요
그래도 만족합니다!"
2018-12-19,4,좋아요...좋아요...
2018-11-12,5,신기신기 하넹노 손이근처만가도 쭉 열려서 폰가져가면 알아서 쓱 닫히고 충전까지 되니깐 좋은거같아요
2018-11-20,5,아주 좋습니다 대만족하면서 잘 쓰고 있어요
2018-11-19,4,장착편리하지만 조금 흔들림. 고정및 선정리할수있는 간단 옵션을 추가해주시면 좋을듯
2018-11-29,5,생각보다좋습니다!!
2018-11-24,5,재구매빠른배송 감사합니다
2018-11-25,5,배송도빠르고마음에드네요
2018-11-27,5,그냥 깔끔하고 괜찮아요
2018-11-04,5,좋아라하네요 남자친구가 대신 구매좀 해달래서 구매하고 회사로 보내줬는데 장착하고 보니 엄청편하고 맘에 든다네요ㅋㅋ감사합니다 잘쓰겠습니다
2018-11-22,5,"아주 잘 사용하고 있습니다
편하고 급속충전도 잘 됩니다."
2018-11-24,5,디자인 성능 모두 좋아요.
2018-11-22,5,남자친구 선물로사줬는데 엄청좋아하네요
2018-11-25,4,나쁘지 않에요호 잘쓰겠습니다
2018-11-26,4,생각보다는 조금약하네요
2018-12-28,5,🥇🥇🥇✨✨✨✨✨✨✨
2018-11-24,5,자동인식이되고 최고로 편해요
2018-11-21,4,만족합니다 충전속도는 조금 느려요
2018-11-29,5,제품 좋네요 많이파세요
2018-10-16,2,"신지모루 믿고 구매했지만 신지모루 기존에도 사용하던 제품이라 믿고 구매했지만 동영상처럼 작동 안됨..
근처 가져다대면 3초후에 열리고 충전도 10번 거치하면 2번정도뿐이안됨. 위아래로 올려가며 충전 될때까지 움직여 줘야함 신지모루 실망함..

크래들 사전예약한 사람한테만 준다그래서 주문했더니 두개옴... 아무나 다 주는건가봄 으어 쓸모없다"
2018-11-25,5,케이스를해도충전이잘되요.
2018-11-27,4,진짜 맘에 들어요  좋아요....
2018-11-21,5,무선충전에 자동으로 벌어졌다 쪼였다하는 기능이 있어서 좋습니딘
2018-11-25,5,설치하기 편하고 깔끔하네요
2018-11-25,4,가성비는 좋으나 집게의 고정력이 약한편
2018-11-13,5,튼튼하게 고정이 잘되어 너무너무 만족하고 있습니다. 잘 쓰겠습니다!
2018-11-13,5,"제핸드폰은 s9+ 충전잘되는데
A3는 충전이  안되네요   안되는 기종도있었나요? 
제거라도 잘되서 패스요~~ ^^"
2018-11-11,5,편리함 핸드폰을 가져가면 자동으로 입벌리고 고정시켜주는 게 너무 신기하네요. 저극 다른분들께도 추천합니다
2018-11-22,5,좋아요 작동 잘대요 튼튼해요 귯굿
2018-11-05,5,좋아요 편하게 충전 가능하구요 시동걸고 1초 뒤에 전원 불 들어오면서 작동합니다 시동끄기전에 버튼 눌러서 전화기 먼저 빼고 시동 꺼야 해요
2018-11-17,5,배송 짱 빨라요. 신지모루는 뭐 워낙 좋으니까
2018-11-11,5,"아주 만족이에요!! 충전도 빠른편이에요
동생것도 또 주문하려구요 ㅋㅋ"
2018-11-07,5,신기하네요 신기해요 가까이가면 열고 면에 닿으면 자동으로 잡아주네[요 s9인데 잘맞아요 무선충전기능 쓰려고 케이스도 얇은걸루 바꿧어요 굿
2018-11-23,4,상품디자인도좋고요 쓰기도편하네요
2018-11-19,5,"재구매좋아서 추가 주문합니다.
선물용으로 주문했어요.."
2018-11-06,5,"오오 자동으로 열리는게 너무신기하네요
생각보다 딱 붙어있어서 안정감도있고요
완전만족합니다~고장만 안나길!"
2018-11-25,5,상품 튼튼하고 매우 좋습니다
2018-11-26,5,아즈 편리하고 좋습니다
2018-11-24,5,빠른배송감사합니다.
2018-11-23,4,쓰기는 편하나 맥스폰이 무거워서 조금식 내려가네요
2018-11-07,5,적극추천!! 구매후기를 둘러보니 평이 좋아서 혹시나 하는 마음에 구매해서 오늘 사용해봤는데 핸드폰 인식 잘되고 고정 잘되고 좋네요!!!
2018-11-14,5,너무 마음에 들어서 가족들것도 추가로 구매했어요 !! 많이파세요
2018-11-25,4,편리하고 디자인이 이뻐요
2018-11-19,5,"빠른배송, 좋은상품 감사드려용 :)
너무 기분좋은 거래였어요~👍"
2018-11-20,5,잡고있는것을 유지할때 작은 소음이나는거 빼고는 매우 유용합니다.
2018-11-26,5,크레들도 줘서 좋아요
2018-09-27,4,"잘받았는데요 시동 전에는 약간의 오작동 있습니다 무선충전 연결되야 고정 완료 되는듯합니다
익숙해지면 별 문제없고요 아래 받침이 없는게 좀 아쉽습니다 그립력 괜찮네요"
2018-11-29,4,잘됩니다 많이 파세요
2018-12-15,5,만족합니다 감사합니다
2018-10-14,5,디자인이이뻐요 심플해서 좋고 간단히 충전도되니 더더욱좋네요. 자동으로 폰을 잡아주니까 신기해요. 추천합니다
2018-11-15,4,제품쓰기편하고 좋네요 단점은 충전이 고속이 안대는듯
2018-12-21,5,다 좋은데 다 좋습니다 ㅎㅎ
2018-10-30,5,적극 추천 신지모루 거치대! 가격 효율성 정말 너무 편하고 좋네요. 차에 타는 사람마다 신기해 하면서 어디서 샀냐고 물어봐서 제가 열심히 신지모루 홍보하고 있어요!ㅎㅎ
2018-11-25,4,디자인이랑은 마음에들어요~
2018-11-25,5,충전속도가 느린것같아요
2018-11-22,5,"견고함만 좀더보완되면 좋을듯
괜찮네요"
2018-11-22,5,감사합니다또구매할께요
2018-12-27,5,dwadsadsadasdasdasd
2018-11-13,2,"노트9 쓰는데 거치하고 달리다보면 떨어지네요.

거치하는 힘이 모자란듯합니다.

아래 부분에 받침이 있으면 더 좋겠어요."
2018-11-20,5,잘받았어요~~편리하게 잘쓸게요
2018-11-22,5,완전대박이에요! 진짜 신기술
2018-10-28,4,추천합니다 센서가 잘 작동되어 근처에만가도 자동으로 벌어졌다 꽉 잡아줍니다!! 설치도 쉽고 작아서 눈에 띄지도 않고 좋아요~ 단 무선충전은 정확히 거치대와 폰 가운데가 맞아야 되는 것 같고 위아래로 떨어져있거나 케이스 있으면 안되는 것 같네요 ㅋ
2018-11-20,5,한달사용튼튼하고 인식도 잘되고 만족스럽습니다!!
2018-11-18,4,괜찮네요 아담하고 사이즈는마음에들어요
2018-11-08,4,"좋아요 자동으로 열려서 신기합니다
충전도 잘되는것같구요
뺄때는 자동으로 움직이지않네요
원래그런건가요.."
2018-10-31,3,배송 빠르고 사용하기 편리하고 좋습니다. 많은 분들이 지적하신 것처럼 충전이 고속으로 되는 것 같지는 않습니다. 차량용 충전기를 옵션으로 구매해서 사용했는데도 빠른 줄 모르겠습니다
2018-11-18,5,만족합니다 책상에서 연결해서 쓰는데 좋습니다
2018-11-08,5,좋아요 좋아요 뫃아요   나마마마옻 어녀오누주이처냐지대우튜미머융 대녀튜오뉴쥬니너유도뉴너아어뉴오유듕
2018-11-25,5,배송이 빨라서 놀랬습니다.
2018-11-10,3,갤럭시s8 아이폰s8+ 두개 물려 놓고 충전 속도나 떨어짐 을 해봣는데 좌우로 흔들면 쪼금씩 밀려 움직입니다 수직으로 세워 이용하면서 요철 많은 도로는 조심 해야 할듯하네요.
2018-11-17,5,잘샀습니다. 하나더 구매할까 고민중입니다. 많이파세요~
2018-11-27,5,완전 만족스럽습니다!!
2018-10-28,3,생각보다 송풍구 집게 힘이 약해요. 차가 좌우로 흔들릴때 잡아주는 힘이 약해서 떨어지려고 함. 충전운 장 되는데 송풍구 위치가 운전대 옆에 붙어있으면 핸폰 화면을 가려서 비추.
2018-11-29,5,정말 괜찮은 상품입니다.
2018-10-31,4,좋아요 주문하고 다음날 오후에 받았습니다. 배송이 빨라서 좋네요. 차에 연결하니 잘 작동합니다. 다만 무선충전이 자꾸 끊기네요. 조금 더 사용해보고 문제인지 판단하려 합니다.
2018-11-25,4,괜찮아요 정말 정말
2018-11-25,5,무선 충전도 좋고 편합니다.
2018-11-28,5,가성비 최고입니다.!!
2018-10-27,5,"배송도 빠르고 튼튼해요! 아주 튼튼하고 좋아요~ 대쉬보드 구매하신 분들은 끈끈이 붙인 다음에 안쪽 눌러서 고정시키는 것 있어요! 꼭 하세요! 
잘 안보이는 곳에 있으니 잘 찾으셔야합니다~!"
2018-11-15,2,"휴대폰 거치하니 힘이없어서 아래로 축쳐집니다
원하는 방향으로 돌릴수가없네요"
2018-11-24,5,기대이상으로좋다고하네요~
2018-11-13,5,무선충전 잘 되고 센서 작동도 아주 잘 됩니다.빠른배송 감사합니다
2018-11-18,3,폰안꼽으면 손만 지나가도 계속 열닫해서 잠금있음좋을거같아요
2018-11-03,5,좋아여 동생이 사용하는 걸 보고 가족이 사자고 해서 구매 했는데 너무 좋아여~ 살치도 간편 배송도 빠르고 누구든지 사용하기 편하네여
2018-10-17,5,"완전 편하네요 일반 거치대는 손으로 힘들여 벌리고 핸드폰을 끼우다 보니 튕겨져 나가는 경우와 상이 찝히는  
상황이 있었습니다.  하지만 자동거치대는 전혀 그럴일이 없거니와 한손으로도 모든게 해결이 되니 완전 신세계네요 더구나 무선 충전까지...너무나 만족스런 제품입니다. 
단점을 꼽자면 작동시 좀 찌이익하는 소리가좀 싼티나는 소리입니다. 
크래들을 굳이 끼워 팔기식으로 했어야 하는 아쉬움이 있네요  크래들 필요없는 사람들도 있을텐데...
아무튼 제품하나는 좋네요"
2018-11-18,4,정말 신세계에요 차안이 굉장히 사이버틱해짐
2018-11-21,5,사용하기도편하고 만족합니다~
2018-11-19,5,거치 편하고 고속 무선 충전도 잘 되네요
2018-09-04,3,저속총전 됨 노트9 사용자인데  집에서 연결해도 저속충전이네요 일단 신지모루꺼 조아라 해서 그냥 쓰는데 개선 되면 다시 딴 걸로 사야겠네요 기존 신지모루 마그네틱이 조아서 개조해서 씁니다. 송풍구 거치는 거추장 스럽고 송풍구도 막고 위치도 안 조아서요 볼헤드 부분커트-쇠붙이 부착 - 마그네틱 거치대에 걍 붙임 깔끔하네요 저속인거 빼고 그리고 핸드폰을 잡아주는 홀더가 너무 짧아서 흔들리면 위험합니다 이것도 조금만 더 길게  개선해주세요 정리하자면 1.마그네틱 거치대처럼 붙이는 곳 간결하게 2.고속충전 지원 3.홀더 길이 더 길게  이상입니다
2018-11-12,5,빠른 배송감사합니다. 무선충전 좋네요~
2018-11-22,5,처음사용해보는거지만 마음에들어요
2018-11-14,5,좋아하네요 하나더 주문해서 선물해줄러구요
2018-10-29,5,"일반 거치대는 선물하고 이 상품은 제가 쓴다고 구매했습니다.
아이폰8인데 충전잘되염^^~
무거워서인지 자꾸 쳐지는 감이 없잖아 있으나
선꽂아서 계기판 올려놓고 쓸때보단 훨씬 편리함"
2018-11-20,5,무선충전 아닌걸로 잘못삿다가 재구매 좋아요
2018-11-25,5,모든 것이 맘에 듭니다
2018-11-28,4,한달사용그냥 가성비 무난합니다.
2018-11-23,5,빠른배송 감사합니다
2018-11-21,5,자동으로열어주고하는게편하고좋네요
2018-11-02,5,너무 편하고 좋습니다 다른 사이트 비슷한 제품들이 많았는데 그래도 원조가 좋을지라 믿고구매했는데 차 내부 디자인에도 알맞고 기능도 너무좋아서잘쓰고있습니다
2018-11-25,5,제가 찾던 핸드폰 거치대 그자체입니다!!
2018-11-26,5,시동꺼야 해제되는게 약간불푠
2018-11-22,5,배송도 빠르고 좋은데 양옆말고 밑받침도 있으면 좋겠ㅈ습니다
2018-11-22,5,가격대비 진짜 좋아요
2018-10-30,4,"조아요 거치대 검색하다   구매평도조아 구매했어요
선물로 줬는데 마음에 들어하네요
단 USB선이 조금만 더 길었으면 좋겠어요"
2018-11-27,3,거ㅐㄴ찮아요 쓰기 좋아여 가까이 다가가면 바로 열림
2018-11-25,5,구동 잘되고 충전 잘되고 좋네요
2018-11-14,5,송풍구 고정하는 부분이 좀 약해요. 노트9 같은 경우에는 무거워서 그런지 잘 고정 안되요
2018-10-28,5,"아주좋아요 가격도 3만원대 중반에다가
설치도 쉽고 편리하네요
아이폰쓰는데 충전 잘되는게 속도는 좀 느립니다 그게아쉽넹ㅎ"
2018-11-22,4,"한달사용충전이 함께되는점, 한손거치가능한점이 아주 좋습니다."
2018-09-28,5,"고속 무선 충전 잘 됩니다. 예약 구매로 구매했습니다. 거치가 생각보다 튼튼하구요, 정전식 버튼이 아니라서 실수로 떨어 트릴 일도 없네요.그리고 고속 무선 충전 잘 됩니다.삼성 정품 충전기에 정품 케이블, 오그랩 케이블, 신지모루 더치패브릭케이블 테스트 해봤는데특정 방향으로 꽂으셔야 고속 무속 충전이 됩니다.셋다 잘 되는것 확인했습니다.안되시는 분들은 케이블 방향을 바꿔보세요. 무엇보다 qc2.0 지원하는 충전기 쓰셔야 합니다! 아쉬운 점은 역시 케이스에 한 두군데 기스가 있네요.그래도 만족스럽습니다."
2018-11-08,5,대박! 원하는 위치에 설치한뒤에 사용가능해서 좋고 특히 가까이가면 자동으로 사이즈를 맞춰주니 더더욱 사용편하고 충전선없이 충전까지 되니 너무나도 좋다는!
2018-11-21,5,무선충전이라 편하고 좋아요 추천합니다
2018-11-24,5,부착만 했는데 자동으로 되니 좋네요
2018-11-22,5,한달사용만좀 합니다~처음에는 오동작 있었는데 지금은 잘 동작합니다.
2018-11-14,5,다 만족합니다 거치대도 충전식으로 선까지 필요없었으면 더 좋았을텐데 
2018-11-15,5,너무편리하고 신기합니다. 충전 도 최고!! 추천합니다.
2018-11-25,5,배송 빠르고 좋습니다
2018-11-21,5,선물줬는데 받는 사람이 무척 좋아하네요ㅎㅎ
2018-11-19,5,자동이라 신경쓸게 1도없어요. 진짜 신세경임
2018-11-07,5,오늘 받아서 바로 설치했네요  크기부분은 제핸드폰이 큰폰이라 문제가 없어보이고 고속충전부분이 조금 아쉽지만 만족하며 사용할랍니다
2018-11-05,5,"어제 사용해보고 만족스러워서 선물용으로 2개 더 구입했습니다.
다만 무선고속충전은 전용 충전기를 사용해야 되나보네요. 참고하세요"
2018-10-27,5,적극추천합니다 예전부터 봤는데 계속 일반거치대 여러개 바꿔서 쓰다가 이번에 사고나서 왜 진작 사지 않았는지 후회했어요 너무 편하고 충전도 잘되고 좋습니다
2018-11-22,5,화면처럼견고하고넘좋으네요
2018-11-21,5,만족합니다 잘쓰겠습니다
2018-10-30,5,좋아요 반응도 잘하고 진짜 좋아요. 가격대비 퀄리티가 진짜 좋은 것 같아요. 무선충전까지 되어서 편해요
2018-11-18,5,재구매디자인도 마음에들고 사용하기편해요
2018-11-19,5,사용하기 편하고 디자인도 이쁘네요~
2018-11-28,5,잘 사용하고 있습니다.
2018-10-29,4,편하지만 송풍구가 내려감 무게가 있어서 그런지 송풍구가 자꾸 아래로 향해요 ㅠㅠ 그러니까 폰도 내려가고요떨어지지만 않으면 좋겠어요근데 편하긴 편해요손만 가까이가도 열린다는 분 있던데 저는 안그래요 잘 쓰고 있습니다.
2018-11-04,4,신기하네^^ 압착기로 장착되어 있는 핸드폰 거치대가 떨어져서 위험할 뻔한 경우가 있어서 이 제품을 구입하게 되었습니다. 이제 그럴 위험은 없겠네요.
2018-11-25,4,반응 속도가 좋네요
2018-10-22,5,배송도 빠르고 좋네요 신지모루 오그랩 자동 무선 충전 차량용 거치대송풍구 클립도 거치가 튼튼하게 잘되는데 서비스로  대쉬보드용 크레들도 주셔서 감사감사 신지모루qc3.0시거잭을 같이 구매를 안해서 배송비가 두번들어간거 빼고는 완전 편하고 좋네요고장만 안나고 오래 사용했으면 좋겠습니다
2018-11-27,5,인공지능 탈착과 멋진외관 ㅎㅎ
2018-11-20,4,"한번교환후에다시받아서설치완료.
잘쓸께요."
2018-11-25,5,기존거치대제품보다 편리해요
2018-11-25,5,튼튼하니 잘 쓸게요
2018-11-21,5,동글동글 너무 예쁘고 폰도 안떨어지게 잘 잡아줘요
2018-11-26,4,케이스 사용시 불가능하군요ㅠ
2018-11-24,4,송풍구에 설치하면 아래로 처져요
2018-11-28,2,한달사용한달만에 고장이 나네요....
2018-10-16,5,배송빠르네요 ㅂㅏ로도착해서 착용했습니다 역시 소문과같이 너무나 유용한 제품인것같습니다 차색상과도 딱어울리네요 잘쓸께요
2018-11-23,5,완벽합니다 송풍구형 쓰는데 완전 튼튼해요
2018-11-24,5,한달사용너무좋고 후회없어요
2018-11-25,1,폰이가로로 사용하니 빠지네요
2018-11-11,4,"편리하네요 자동으로 가까이가면 열려서 휴대폰 거치하기 편리하네요
아쉬운점은 클립??이 약해서 자꾸 빠진다는점"
2018-11-08,3,보통입니다. 상품에는 충전도 잘되고 편하게 사용할수있다는데 충전도 제대로 안되고 흔들림이 조금 심합니다.
2018-11-02,5,"정말 강추 아이템 입니다 휴대폰으로 네비틀고 aux 로 노래 듣는데 정말 이건 대박이에요 아이폰 x 인데 충전도 잘되고
뒤쪽에 너트 조금더 쪼여주니까 흔들림도 없어졌네요 강추 아이템 입니다 !!"
2018-11-23,5,잘쓰고있습니다 감사합니다
2018-11-26,5,너무너무 잘쓰구잇어용
2018-11-25,5,아주 마음에 듭니다 혿ㅎㄷ
2018-11-25,4,핸드폰 없을땐 꼭꺼야될듯
2018-11-18,4,"선물로 드렸어요~
감성도있고 좋음~~~^^"
2018-11-15,4,생각보다잘잡아주는데세로가로번갈아가며쓰시는분들은불편해요
2018-11-24,5,생각보다 짱짱합니다
2018-10-12,4,"괜찮데요.. 신랑이 가격대비 괜찮다고 하네요..
주문량이 많아서 추석이후로 배송 돼서
약간 아쉬웠어요.."
2018-10-26,4,잘 받았습니다 주문한지 하루만에 왔네요. 빠른 배송 구뜨입니다. 제품이 비교적 견고하고 블랙인 게 마음에 듭니다.
2018-11-19,5,디자인이나 견고함이 타제품 대비 매우 좋습니다.
2018-11-16,5,"다들 이 제품을 왜 선호하는 지 알겠어요~
그만큼 좋습니다!!"
2018-11-12,5,"설치시 예쁘기도하고 편리하네요
배송도빠른편입니자"
2018-11-12,5,괜찮아요ㅋㅋ다만무선충전이그리빠르진않습니다ㅋㅋ
2018-11-22,3,모션시 소음이 생각보다큼
2018-10-27,3,디자인은 이쁨. 충전은 기대안했지만 정말 느린거 같음. 잡아주는 힘이 좀 약한거 같음. 열리게 하는 버튼은 반응을 잘 안함. 그래서 폰 뺄때는 그냥 잡아뺌. 그냥저냥 씁니다.
2018-11-23,5,자동으로 열리고 닫히는 점이 좋습니당 !
2018-11-22,5,디자인도 깔끔하고 정말 예쁘네요~~
2018-11-18,5,핸드폰 자동으로 잡아주고 충전도 잘되고 좋습니다
2018-11-11,5,충전이 좀 느리게 되는거 같지만 좋아요~ 만족합니당!!
2018-11-15,4,"뺄때가 좀 불편하긴한데, 디자인도 예쁘고 무선 충전되는게 편리하네요!"
2018-11-11,5,배송은 빠르지만 밑에 핸드폰을 받쳐주는 받침대가 없어서 방지턱을 지나갈땐 핸드폰이 미끄러져 조금씩 밑으로 내려오네요...ㅠㅠ
2018-11-04,5,사용해보니 편리하네요~~~단 비포장이나 흔들림이 많을때 핸펀을 얼마나 잘 잡고 있을지는 아직 더 사용해봐야 알겠네요~~단점은 재질특성상 고무 냄세가 심하다는거 ㅠㅠ 
2018-11-11,5,"남친이 너무 마음에 들어하네요..
추가로 또 주문하려구요~^^"
2018-11-22,5,만족합니다~~라라ㅓ러럴
2018-11-09,5,빠른배송 좋아요~~ 작동도 지금은 잘됩니다. 오래 썼으면 좋겠네여!!
2018-10-13,4,"신기하네요 폼나고 작동도 잘됩니다
노트8 거치 후 10분정도 지났는데 배터리 5% 늘었네요
충전 on/off 기능이 없어서 조금 아쉽습니다"
2018-11-24,4,자동으로 열려서 편리하네요
2018-11-05,3,무선충전과 열림닫힘 모두 만족합니다. 크래들이 약간 오돌토돌 대쉬보드에 잘 첩착이되지 않아 고생좀 했네요
2018-11-26,5,정말 좋아요 편이해요
2018-11-26,5,좋습니다 튼튼하고 추천
2018-10-31,5,역시 신지모루 오그랩이케요!! 무선충전되는 거치대 구매했늨데요 완전 짱이네요 ㅎㅎ 가까이대면 자동으로 열리고 ㅋㅋ 좋아요!! 나중에 cd케이스에 걸수있게 거치대가 나유면 더 좋을거 같아요
2018-11-14,5,"좋네요^^ 디자인도깔끔해요.
다만 배송이 느렸어요."
2018-11-04,5,"상품평과 같이 많은 분들이 말씀 하듯 소리는 조금 나고요.
상품이 참 편한데..
아이폰x 충전이 많이 느리네요.
더 써보고 불량인지 판단 해야겠어요."
2018-11-20,1,"한달사용내핸드폰이 뿌셔지기 전에 이 그지같은 
거치대를 뿌셔야하는데~
방지턱만 지나도 핸펀떨어짐 ㅅㅂ"
2018-11-14,2,"이거 접지력이 너무 약하네요. ㅠㅠ 아이폰X MAX쓰는데
운전하다 떨어질까봐 걱정되네요. "
